17328265
17481141
17614713
17776362
17607187
17718616
17839668
17990457
17843780
17999799
17803926
18210732
115298166
115347854
115549069
115515407
115479425
115659213
115669777
115733108
115673164
115800830
115808700
115843105
115955063
115816078
115871511
115970885
116001658
116103239
7183239
7194062
7375997
7165623
7293714
7270035
7616722
7417022
7550994
7775937
7837291
7807657
7786638
7909232
27218545
27220486
27457243
27326232
27297452
27397625
27461190
27527447
27686557
27710097
27544139
27772190
27945595
27887354
27938374
27804349
27885614
27907140
27966972
28938548
29150521
28957682
29240888
29334618
29390764
29595732
29563797
29572622
29488878
29526118
29492773
29493038
29449402
29600367
29678098
29729780
29789263
29826092
29695689
29634933
29817436
8158493
8160886
7935389
8046316
8016818
8156151
7939185
8297875
8262065
8385095
8252523
8417818
8261143
8264592
8527995
8553276
8811396
8765606
8786522
8642123
8672514
8690527
8852929
20189117
20318745
20353725
20212664
20325152
20204979
20230877
20248694
20286457
20268918
20408565
20295068
20346717
20363365
20506565
20630193
20811062
20696556
20726846
20762771
20881809
20739696
20990246
21004244
21098282
77873967
77992677
77994397
78094590
78068396
78272742
78103499
78113331
78230986
78313258
78420497
78432780
78473828
78391155
78413527
78428198
78618484
78767048
78797577
78727964
78950491
78923853
78940439
22445792
22487697
22416364
22429299
22840641
22674943
22766957
22652179
22966778
22946621
23080065
23058092
22920462
86663084
86939769
86790112
86845788
87042152
87081353
87088491
87011805
87147449
87255984
87301795
87294813
87349464
87492463
87364806
87470379
87509070
87509887
87613126
87612616
87651629
87675824
87610154
87733856
87863818
87738252
87820945
87931599
87982285
103005040
102987495
102921759
103038915
102997637
103196145
103193902
103462112
103287583
103349523
103512849
103529974
103563994
103692070
103572708
103697795
103817743
103835734
103756198
103774597
103810173
103885063
103816429
103916462
103962106
104013770
103937995
104040823
104094642
104137526
104177319
104187764
104246395
104119317
104229923
104315243
104342370
104406615
104540458
104516946
104464354
104557617
104570166
32885472
33012268
32948476
33086721
32937980
33125001
33288615
33462631
33530800
33571216
33478788
33370010
33469443
33531975
33406066
33588974
33779378
33667619
33820348
33666047
33699193
33756892
33816419
33839925
62402633
62478045
62446381
62379209
62707632
62661373
62691896
62883660
62812138
62838287
63219244
63160035
63175403
63013479
63133834
63237150
63339684
63284140
63403352
63489498
63456106
63625473
63484089
63454672
92845612
92673777
92682393
92707586
92801196
92842493
92922789
93065013
93260579
93143783
93079248
93158255
93219114
93322390
93335504
93352201
93450535
93551725
93607100
93551193
93555459
93606553
93641633
93751395
93674395
93713619
93969961
94038194
94097584
94350470
94283376
94381252
94241693
94247230
94413081
94416197
94417813
54614333
54634037
54622206
54658416
54496854
54731987
54796608
54762274
54998337
55077693
55003179
55042418
55088766
55305870
55330437
55330338
55315786
55341099
55184744
55358937
55534299
55436040
55761802
55692495
55574783
55678921
55734116
55763590
55727977
55657078
55703522
42643523
42747650
42795001
42875773
42897262
42824687
42859528
43023761
43122093
43229306
43170908
43159789
43142179
43306065
43264375
43446970
43422348
43446019
43465584
43578874
43606594
43508723
43634437
43478644
43615665
43519364
43864411
43665795
43731476
43795948
43864560
43874603
43931065
44068842
43919226
43942554
43988499
44009766
44222949
44275007
44271082
44260947
44406906
44310187
44414476
44474483
44497993
44389586
44628047
63803524
63718962
63845737
63705861
63772711
63988481
64045721
64130275
64229671
64409858
64358429
64309695
64351484
64513971
64705991
64591705
64597662
64656945
64693334
64583956
64594483
64901990
64764086
64824823
64769940
64820999
30823677
30858574
30910897
31199874
31040244
31056233
31123734
31304791
31465525
31338795
31485624
31331939
31632386
31578523
31519581
31585092
31564147
31597240
65104338
64971713
64987693
65093601
65192189
65274627
65402004
65523292
65458698
65511919
65370829
65376354
65378193
65452281
65482970
65389814
65602409
65737668
65570196
65561142
65577190
65625541
65699767
65573947
65850847
65944438
65783498
65784452
65954762
66021196
66168750
65992009
65978182
66188824
66261057
66312474
66245630
66383446
66294543
66372267
99628143
99583517
99696284
99528103
99679767
99868155
99768783
99814051
99756487
99960930
100038569
99965737
100064109
100136315
100151258
100242586
100315382
100327777
100454750
100461829
100380725
100353158
100388808
100539593
100510284
100516225
100703171
100636270
100685183
100696775
100859458
100972006
100859210
100849262
100879486
100898176
100995070
100971536
100820507
100936591
100955837
101180054
101099087
101172010
101043884
18352260
18281484
18308846
18368213
18559786
18548744
18680807
18681736
18804443
18740925
18762752
18809199
18899541
18741896
18862419
19100691
18925781
19030646
19066948
19094350
40627671
40576559
40674495
40554751
40662093
40770206
40701572
40845848
40887668
40880228
40956045
40992694
41115279
40929351
41012003
41054722
41026512
40953761
41054428
41215957
41339331
41242637
41276764
41180290
41335996
41217122
41296754
41500267
41426821
41472079
61102730
61156086
61242935
61224079
61298339
61380963
61322600
61486244
61397087
61441107
61333491
61380787
61656610
61522172
61697713
61513945
61674679
61673173
61867637
61721606
61743003
61823358
61994840
61988253
61945245
62041506
62230690
62165652
62228309
62220719
62232669
62306925
62199305
62236247
62298659
88129099
88172473
88104733
88178609
88092307
88402061
88287197
88356589
88359921
88431344
88542591
88632767
88640386
88640730
88790296
88918693
89003240
89033308
89058151
89120695
89037525
89073368
89033300
89175382
89335374
89359959
89382183
89427605
89367881
89452989
89349552
89406630
89402599
89425860
89461236
89471318
96061831
96160681
96191967
96095338
96154600
96261404
96448086
96606185
96505290
96542359
96545055
96608738
96517262
96700332
96643219
96830775
96726968
97010740
96919851
97342617
97354457
97308443
97321214
97273728
97628540
97665756
97645895
44760084
44799999
44873290
44801892
44761732
44833389
44881033
45022956
45124391
45016833
45039261
45179114
45138330
45159677
45265653
45342442
45357858
45454367
45392642
45432611
45543838
45599943
45626713
45714516
45658197
45567057
45605363
45676135
45672155
45646703
29946724
29913547
30113026
30180674
30220839
30222893
30323887
30277858
30103213
30102188
30238913
30387971
30473761
30475343
30751948
41636594
41908238
41837326
41941515
41943244
41832437
42012867
42121738
42031248
42058496
41985352
42026745
42228500
42365421
42515254
42460574
42609927
85131194
85200302
85213888
85165749
85222912
85311920
85407608
85489658
85322684
85393410
85389794
85440415
85566292
85632142
85621965
85726238
85713144
85718863
85836089
85954589
85895793
85899407
85957085
85973912
86077240
86092074
86256395
86318010
86342835
86270917
86389496
86402263
86471341
10829727
10714551
10679577
10823147
10913080
10956899
10930394
10995976
11222762
11211367
11252907
11083925
11208654
11104174
11113307
11306155
11334699
39427152
39511001
39571739
39405103
39463504
39640449
39712993
39715408
39781026
39646589
39820927
39752937
39686193
39641874
39760601
39708698
39867837
40029243
39959742
39991836
40020175
40088452
40227238
40205983
40137770
40210100
40127201
40134678
40325875
40365743
5577366
5573919
5608912
5667443
5614381
5512375
5638584
5546570
5609759
5800509
5990785
6010498
6009161
6075569
6240575
6244572
6167800
6167988
6299969
6277750
6291260
6127193
6305821
6351258
6279043
16411694
16559068
16562368
16389636
16516954
16379143
16569521
16610092
16672801
16698363
16736441
16742959
16756645
16958804
16890786
17256085
17052222
17202702
17247585
17143761
17069613
36115899
36202364
36382285
36426783
36350934
36395555
36396321
36411072
36415904
36637900
36720289
36752458
36573658
36583153
36623168
36650324
36723150
36723752
36928811
36882432
36921220
36945634
36774366
36876706
36998273
37159968
37107882
37124397
31891421
31888190
31799254
31827286
31896135
31877994
32111039
32032039
32082350
32120159
32378780
32243384
32393387
32239421
32315818
32575773
32433460
32426031
32483309
32558111
32726225
32661382
32828074
14482063
14567740
14594866
14509403
14561690
14854285
14704087
14837205
14739863
14830909
14924564
14915609
14959870
14965357
15330339
15376878
15148657
15226799
15218940
15371360
15242021
15177487
15299016
51963843
51970771
51939851
52097674
52039117
52115262
52225065
52255762
52333905
52343019
52341788
52599437
52408660
52519537
52611650
52627915
52416309
52561959
52417845
52529402
52573124
52920364
53000398
49504665
49579526
49603372
49493222
49507819
49762681
49707551
49709820
49727513
50056686
49990290
50077646
50284173
50132303
50141723
